"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2017-08-19","Burnley","WestBrom","Southampton","WestHam","H","A",2.57,5.08,13.0556,0.0702528033484111,0,0.0844161074370905,0.0142865161074764,100
"2017-08-19","Burnley","WestBrom","Southampton","WestHam","D","A",3.06,5.08,15.5448,0.0590031714396786,0,0.0649489700889995,0.00479695591635008,100
"2017-08-19","Burnley","WestBrom","Southampton","WestHam","A","A",3.04,5.08,15.4432,0.0593913501991502,0,0.0656502543814353,0.00514791382905209,100
"2017-08-19","Burnley","WestBrom","Stoke","Arsenal","H","H",2.57,4.24,10.8968,0.0841477759429843,0,0.105690902968,0.0236201026383615,100
"2017-08-19","Burnley","WestBrom","Stoke","Arsenal","D","H",3.06,4.24,12.9744,0.0706731320828332,0,0.0851373406560416,0.014624433751371,100
"2017-08-19","Burnley","WestBrom","Stoke","Arsenal","A","H",3.04,4.24,12.8896,0.0711380868991676,1,0.0858968028037744,0.0149789157323194,100
"2017-08-19","Burnley","WestBrom","Stoke","Arsenal","H","D",2.57,3.74,9.6118,0.0953974786091586,0,0.120605116276336,0.0291139404587307,100
"2017-08-19","Burnley","WestBrom","Stoke","Arsenal","D","D",3.06,3.74,11.4444,0.0801214117730515,0,0.0998649767538868,0.0212120964590603,100
"2017-08-19","Burnley","WestBrom","Stoke","Arsenal","A","D",3.04,3.74,11.3696,0.08064852632419,0,0.100642845531689,0.021540928624471,100
"2017-08-19","Burnley","WestBrom","Stoke","Arsenal","H","A",2.57,1.85,4.7545,0.192857605404461,0,0.194825311766447,0.0254752879503666,100
"2017-08-19","Burnley","WestBrom","Stoke","Arsenal","D","A",3.06,1.85,5.661,0.16197517839525,0,0.178671794219327,0.0335864372540081,100
"2017-08-19","Burnley","WestBrom","Stoke","Arsenal","A","A",3.04,1.85,5.624,0.163040804568903,0,0.17930967767053,0.0333832334440955,100
